*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  481000003 cycles: 1282917317 heartbeat IPC: 0.20556 cumulative IPC: 0.30743 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  482000001 cycles: 1287808155 heartbeat IPC: 0.20446 cumulative IPC: 0.30702 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 1292738914 heartbeat IPC: 0.20281 cumulative IPC: 0.30661 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1297739054 heartbeat IPC: 0.19999 cumulative IPC: 0.30618 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles: 1302610550 heartbeat IPC: 0.20528 cumulative IPC: 0.30579 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles: 1307099119 heartbeat IPC: 0.22279 cumulative IPC: 0.30550 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles: 1311555229 heartbeat IPC: 0.22441 cumulative IPC: 0.30521 (Simulation time: 0 hr 23 min 19 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1315931028 heartbeat IPC: 0.22853 cumulative IPC: 0.30495 (Simulation time: 0 hr 23 min 23 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 1320369214 heartbeat IPC: 0.22532 cumulative IPC: 0.30467 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1324819927 heartbeat IPC: 0.22468 cumulative IPC: 0.30440 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles: 1329340979 heartbeat IPC: 0.22119 cumulative IPC: 0.30410 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1333946094 heartbeat IPC: 0.21715 cumulative IPC: 0.30379 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  0 instructions:  493000003 cycles: 1338615357 heartbeat IPC: 0.21417 cumulative IPC: 0.30347 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles: 1343024552 heartbeat IPC: 0.22680 cumulative IPC: 0.30321 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles: 1347473963 heartbeat IPC: 0.22475 cumulative IPC: 0.30294 (Simulation time: 0 hr 23 min 47 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1351866744 heartbeat IPC: 0.22765 cumulative IPC: 0.30269 (Simulation time: 0 hr 23 min 51 sec) 
Heartbeat CPU  0 instructions:  497000003 cycles: 1356172238 heartbeat IPC: 0.23226 cumulative IPC: 0.30246 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 1360469191 heartbeat IPC: 0.23272 cumulative IPC: 0.30223 (Simulation time: 0 hr 23 min 58 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles: 1364855275 heartbeat IPC: 0.22799 cumulative IPC: 0.30198 (Simulation time: 0 hr 24 min 1 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1367616022 heartbeat IPC: 0.36222 cumulative IPC: 0.30211 (Simulation time: 0 hr 24 min 4 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 1369695341 heartbeat IPC: 0.48093 cumulative IPC: 0.30239 (Simulation time: 0 hr 24 min 7 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles: 1371763390 heartbeat IPC: 0.48355 cumulative IPC: 0.30267 (Simulation time: 0 hr 24 min 10 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles: 1373818590 heartbeat IPC: 0.48657 cumulative IPC: 0.30296 (Simulation time: 0 hr 24 min 12 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1375873801 heartbeat IPC: 0.48657 cumulative IPC: 0.30324 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 1377883376 heartbeat IPC: 0.49762 cumulative IPC: 0.30353 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles: 1379864942 heartbeat IPC: 0.50465 cumulative IPC: 0.30383 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles: 1381816994 heartbeat IPC: 0.51228 cumulative IPC: 0.30413 (Simulation time: 0 hr 24 min 23 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1383732231 heartbeat IPC: 0.52213 cumulative IPC: 0.30445 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 1385655626 heartbeat IPC: 0.51991 cumulative IPC: 0.30475 (Simulation time: 0 hr 24 min 28 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles: 1387568613 heartbeat IPC: 0.52274 cumulative IPC: 0.30506 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  0 instructions:  511000002 cycles: 1389484451 heartbeat IPC: 0.52197 cumulative IPC: 0.30537 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1391401949 heartbeat IPC: 0.52151 cumulative IPC: 0.30568 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 1393324957 heartbeat IPC: 0.52002 cumulative IPC: 0.30599 (Simulation time: 0 hr 24 min 38 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles: 1395227384 heartbeat IPC: 0.52564 cumulative IPC: 0.30630 (Simulation time: 0 hr 24 min 41 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles: 1397145568 heartbeat IPC: 0.52133 cumulative IPC: 0.30660 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1399066654 heartbeat IPC: 0.52054 cumulative IPC: 0.30690 (Simulation time: 0 hr 24 min 46 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1400972423 heartbeat IPC: 0.52472 cumulative IPC: 0.30721 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 1402882437 heartbeat IPC: 0.52356 cumulative IPC: 0.30751 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 1404807664 heartbeat IPC: 0.51942 cumulative IPC: 0.30781 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1406721804 heartbeat IPC: 0.52243 cumulative IPC: 0.30811 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles: 1408634067 heartbeat IPC: 0.52294 cumulative IPC: 0.30842 (Simulation time: 0 hr 24 min 59 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 1410549456 heartbeat IPC: 0.52209 cumulative IPC: 0.30871 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 1412450567 heartbeat IPC: 0.52601 cumulative IPC: 0.30902 (Simulation time: 0 hr 25 min 4 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1414361014 heartbeat IPC: 0.52344 cumulative IPC: 0.30932 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 1416262935 heartbeat IPC: 0.52579 cumulative IPC: 0.30962 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles: 1418170372 heartbeat IPC: 0.52426 cumulative IPC: 0.30991 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  527000002 cycles: 1420077753 heartbeat IPC: 0.52428 cumulative IPC: 0.31021 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1422003519 heartbeat IPC: 0.51927 cumulative IPC: 0.31050 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles: 1423926903 heartbeat IPC: 0.51992 cumulative IPC: 0.31079 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles: 1425846547 heartbeat IPC: 0.52093 cumulative IPC: 0.31109 (Simulation time: 0 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1427774560 heartbeat IPC: 0.51867 cumulative IPC: 0.31137 (Simulation time: 0 hr 25 min 24 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1429703604 heartbeat IPC: 0.51839 cumulative IPC: 0.31166 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 1431624194 heartbeat IPC: 0.52067 cumulative IPC: 0.31195 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1433547380 heartbeat IPC: 0.51997 cumulative IPC: 0.31224 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles: 1435458209 heartbeat IPC: 0.52333 cumulative IPC: 0.31253 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1437349468 heartbeat IPC: 0.52875 cumulative IPC: 0.31282 (Simulation time: 0 hr 25 min 37 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles: 1439257272 heartbeat IPC: 0.52416 cumulative IPC: 0.31311 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles: 1441161328 heartbeat IPC: 0.52519 cumulative IPC: 0.31340 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 1443067382 heartbeat IPC: 0.52464 cumulative IPC: 0.31369 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1444961299 heartbeat IPC: 0.52801 cumulative IPC: 0.31398 (Simulation time: 0 hr 25 min 47 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1446870207 heartbeat IPC: 0.52386 cumulative IPC: 0.31426 (Simulation time: 0 hr 25 min 50 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles: 1448773018 heartbeat IPC: 0.52554 cumulative IPC: 0.31455 (Simulation time: 0 hr 25 min 52 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles: 1450671191 heartbeat IPC: 0.52682 cumulative IPC: 0.31484 (Simulation time: 0 hr 25 min 55 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1452569522 heartbeat IPC: 0.52678 cumulative IPC: 0.31512 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles: 1454475165 heartbeat IPC: 0.52476 cumulative IPC: 0.31541 (Simulation time: 0 hr 26 min 0 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles: 1456382707 heartbeat IPC: 0.52424 cumulative IPC: 0.31569 (Simulation time: 0 hr 26 min 2 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles: 1458308282 heartbeat IPC: 0.51932 cumulative IPC: 0.31596 (Simulation time: 0 hr 26 min 5 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1460235171 heartbeat IPC: 0.51897 cumulative IPC: 0.31624 (Simulation time: 0 hr 26 min 8 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1462139812 heartbeat IPC: 0.52503 cumulative IPC: 0.31652 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  0 instructions:  550000003 cycles: 1464039917 heartbeat IPC: 0.52629 cumulative IPC: 0.31680 (Simulation time: 0 hr 26 min 13 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles: 1465937547 heartbeat IPC: 0.52697 cumulative IPC: 0.31708 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1467853795 heartbeat IPC: 0.52185 cumulative IPC: 0.31736 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 1469765035 heartbeat IPC: 0.52322 cumulative IPC: 0.31763 (Simulation time: 0 hr 26 min 20 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1471676751 heartbeat IPC: 0.52309 cumulative IPC: 0.31791 (Simulation time: 0 hr 26 min 23 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles: 1473586655 heartbeat IPC: 0.52359 cumulative IPC: 0.31818 (Simulation time: 0 hr 26 min 26 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1475503969 heartbeat IPC: 0.52156 cumulative IPC: 0.31846 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles: 1477410144 heartbeat IPC: 0.52461 cumulative IPC: 0.31873 (Simulation time: 0 hr 26 min 31 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles: 1479326263 heartbeat IPC: 0.52189 cumulative IPC: 0.31900 (Simulation time: 0 hr 26 min 33 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles: 1481237257 heartbeat IPC: 0.52329 cumulative IPC: 0.31927 (Simulation time: 0 hr 26 min 36 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1483150525 heartbeat IPC: 0.52266 cumulative IPC: 0.31954 (Simulation time: 0 hr 26 min 38 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles: 1485063161 heartbeat IPC: 0.52284 cumulative IPC: 0.31981 (Simulation time: 0 hr 26 min 41 sec) 
Heartbeat CPU  0 instructions:  562000003 cycles: 1486974019 heartbeat IPC: 0.52333 cumulative IPC: 0.32008 (Simulation time: 0 hr 26 min 44 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles: 1488881440 heartbeat IPC: 0.52427 cumulative IPC: 0.32035 (Simulation time: 0 hr 26 min 46 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1490794050 heartbeat IPC: 0.52284 cumulative IPC: 0.32062 (Simulation time: 0 hr 26 min 49 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 1492708271 heartbeat IPC: 0.52241 cumulative IPC: 0.32088 (Simulation time: 0 hr 26 min 51 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 1494614377 heartbeat IPC: 0.52463 cumulative IPC: 0.32115 (Simulation time: 0 hr 26 min 54 sec) 
Heartbeat CPU  0 instructions:  567000002 cycles: 1496525736 heartbeat IPC: 0.52319 cumulative IPC: 0.32142 (Simulation time: 0 hr 26 min 56 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1498439669 heartbeat IPC: 0.52248 cumulative IPC: 0.32168 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 1500349361 heartbeat IPC: 0.52364 cumulative IPC: 0.32195 (Simulation time: 0 hr 27 min 2 sec) 
Heartbeat CPU  0 instructions:  570000003 cycles: 1516979552 heartbeat IPC: 0.06013 cumulative IPC: 0.31899 (Simulation time: 0 hr 27 min 15 sec) 
Heartbeat CPU  0 instructions:  571000003 cycles: 1527771118 heartbeat IPC: 0.09266 cumulative IPC: 0.31735 (Simulation time: 0 hr 27 min 23 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1533054304 heartbeat IPC: 0.18928 cumulative IPC: 0.31689 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles: 1538424148 heartbeat IPC: 0.18623 cumulative IPC: 0.31642 (Simulation time: 0 hr 27 min 30 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles: 1543578991 heartbeat IPC: 0.19399 cumulative IPC: 0.31600 (Simulation time: 0 hr 27 min 34 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles: 1548743741 heartbeat IPC: 0.19362 cumulative IPC: 0.31558 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1553726643 heartbeat IPC: 0.20069 cumulative IPC: 0.31520 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles: 1558455054 heartbeat IPC: 0.21149 cumulative IPC: 0.31488 (Simulation time: 0 hr 27 min 45 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 1563102884 heartbeat IPC: 0.21515 cumulative IPC: 0.31457 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 1567787450 heartbeat IPC: 0.21347 cumulative IPC: 0.31426 (Simulation time: 0 hr 27 min 53 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1572308654 heartbeat IPC: 0.22118 cumulative IPC: 0.31399 (Simulation time: 0 hr 27 min 56 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles: 1576802170 heartbeat IPC: 0.22254 cumulative IPC: 0.31372 (Simulation time: 0 hr 28 min 0 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1581285285 heartbeat IPC: 0.22306 cumulative IPC: 0.31346 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1585740156 heartbeat IPC: 0.22447 cumulative IPC: 0.31320 (Simulation time: 0 hr 28 min 6 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1590200809 heartbeat IPC: 0.22418 cumulative IPC: 0.31294 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  0 instructions:  585000001 cycles: 1594669557 heartbeat IPC: 0.22378 cumulative IPC: 0.31269 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1599139147 heartbeat IPC: 0.22373 cumulative IPC: 0.31243 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles: 1603570877 heartbeat IPC: 0.22565 cumulative IPC: 0.31218 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1608033124 heartbeat IPC: 0.22410 cumulative IPC: 0.31193 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 1612469129 heartbeat IPC: 0.22543 cumulative IPC: 0.31169 (Simulation time: 0 hr 28 min 27 sec) 
Heartbeat CPU  0 instructions:  590000003 cycles: 1616928632 heartbeat IPC: 0.22424 cumulative IPC: 0.31144 (Simulation time: 0 hr 28 min 31 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles: 1621373113 heartbeat IPC: 0.22500 cumulative IPC: 0.31120 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1625870504 heartbeat IPC: 0.22235 cumulative IPC: 0.31094 (Simulation time: 0 hr 28 min 38 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles: 1630339558 heartbeat IPC: 0.22376 cumulative IPC: 0.31070 (Simulation time: 0 hr 28 min 41 sec) 
Heartbeat CPU  0 instructions:  594000002 cycles: 1633402784 heartbeat IPC: 0.32645 cumulative IPC: 0.31073 (Simulation time: 0 hr 28 min 45 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles: 1636766932 heartbeat IPC: 0.29725 cumulative IPC: 0.31070 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1651242256 heartbeat IPC: 0.06908 cumulative IPC: 0.30852 (Simulation time: 0 hr 28 min 59 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1665146123 heartbeat IPC: 0.07192 cumulative IPC: 0.30650 (Simulation time: 0 hr 29 min 8 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1679094170 heartbeat IPC: 0.07169 cumulative IPC: 0.30449 (Simulation time: 0 hr 29 min 18 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 1681186163 heartbeat IPC: 0.47801 cumulative IPC: 0.30472 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1683264523 heartbeat IPC: 0.48115 cumulative IPC: 0.30494 (Simulation time: 0 hr 29 min 23 sec) 
Finished CPU 0 instructions: 500000002 cycles: 1639673640 cumulative IPC: 0.30494 (Simulation time: 0 hr 29 min 23 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000002
Core_0_cycles 1639673640
Core_0_IPC 0.30494

Core_0_branch_prediction_accuracy 99.99934
Core_0_branch_MPKI 0.00033
Core_0_average_ROB_occupancy_at_mispredict 128.82209

Core_0_L1D_total_access 99672856
Core_0_L1D_total_hit 89616076
Core_0_L1D_total_miss 10056780
Core_0_L1D_loads 50238139
Core_0_L1D_load_hit 41781407
Core_0_L1D_load_miss 8456732
Core_0_L1D_RFOs 49434717
Core_0_L1D_RFO_hit 47834669
Core_0_L1D_RFO_miss 1600048
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 513.28117

Core_0_L1D_rq_access 153751552
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 96569197
Core_0_L1D_rq_to_cache 57182355
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 59520168
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 135681
Core_0_L1D_wq_to_cache 59384487
Core_0_L1D_wq_full 45718662

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1544326
Core_0_L1D_acc_level_0 1544326
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 125946468
Core_0_L1I_total_hit 125946421
Core_0_L1I_total_miss 47
Core_0_L1I_loads 125946468
Core_0_L1I_load_hit 125946421
Core_0_L1I_load_miss 47
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 599.46809

Core_0_L1I_rq_access 500000004
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 374053491
Core_0_L1I_rq_to_cache 125946513
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1544326
Core_0_L1I_acc_level_0 1544326
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 16541649
Core_0_L2C_total_hit 6141975
Core_0_L2C_total_miss 10399674
Core_0_L2C_loads 8456779
Core_0_L2C_load_hit 1278208
Core_0_L2C_load_miss 7178571
Core_0_L2C_RFOs 1600048
Core_0_L2C_RFO_hit 2
Core_0_L2C_RFO_miss 1600046
Core_0_L2C_prefetches 3457440
Core_0_L2C_prefetch_hit 1844338
Core_0_L2C_prefetch_miss 1613102
Core_0_L2C_writebacks 3027382
Core_0_L2C_writeback_hit 3019427
Core_0_L2C_writeback_miss 7955
Core_0_L2C_prefetch_requested 27849747
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 27849747
Core_0_L2C_prefetch_filled 2040860
Core_0_L2C_prefetch_useful 1705942
Core_0_L2C_prefetch_useless 334918
Core_0_L2C_prefetch_late 1216872
Core_0_L2C_average_miss_latency 538.11632

Core_0_L2C_rq_access 10056827
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10056827
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 3027382
Core_0_L2C_wq_forward 0
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 3027382
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 27849747
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 4271694
Core_0_L2C_pq_to_cache 23578053
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1544326
Core_0_L2C_acc_level_0 332499
Core_0_L2C_acc_level_1 133906
Core_0_L2C_acc_level_2 138877
Core_0_L2C_acc_level_3 142572
Core_0_L2C_acc_level_4 119500
Core_0_L2C_acc_level_5 181278
Core_0_L2C_acc_level_6 133922
Core_0_L2C_acc_level_7 114111
Core_0_L2C_acc_level_8 86823
Core_0_L2C_acc_level_9 160838

Core_0_LLC_total_access 20664327
Core_0_LLC_total_hit 6971323
Core_0_LLC_total_miss 13693004
Core_0_LLC_loads 5985461
Core_0_LLC_load_hit 1907910
Core_0_LLC_load_miss 4077551
Core_0_LLC_RFOs 1600046
Core_0_LLC_RFO_hit 6463
Core_0_LLC_RFO_miss 1593583
Core_0_LLC_prefetches 10049860
Core_0_LLC_prefetch_hit 4199825
Core_0_LLC_prefetch_miss 5850035
Core_0_LLC_writebacks 3028960
Core_0_LLC_writeback_hit 857125
Core_0_LLC_writeback_miss 2171835
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 7232573
Core_0_LLC_prefetch_useful 2559695
Core_0_LLC_prefetch_useless 4661326
Core_0_LLC_prefetch_late 1137231
Core_0_LLC_average_miss_latency 679.56620

Core_0_LLC_rq_access 7585507
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 7585507
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 3028960
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 3028960
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 18998347
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 409600
Core_0_LLC_pq_to_cache 18588747
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1643814
Core_0_LLC_acc_level_0 363146
Core_0_LLC_acc_level_1 256252
Core_0_LLC_acc_level_2 203883
Core_0_LLC_acc_level_3 168631
Core_0_LLC_acc_level_4 139658
Core_0_LLC_acc_level_5 172720
Core_0_LLC_acc_level_6 133457
